Index,Date,Open,Close,High,Low,Volume,Change,ChangePercent
NASDAQ,"2015-09-25 00:00:00",4782.410156,4686.5,4785.220215,4659.47998,2050530000,95.91016,2.005
NASDAQ,"2015-09-28 00:00:00",4665.060059,4543.970215,4665.209961,4529.410156,2387610000,121.08984,2.596
NASDAQ,"2015-09-29 00:00:00",4551.040039,4517.319824,4596.060059,4487.060059,2293450000,33.72022,0.741
NASDAQ,"2015-09-30 00:00:00",4574.379883,4620.160156,4620.160156,4559.180176,2398350000,-45.78027,-1.001
NASDAQ,"2015-10-01 00:00:00",4624.459961,4627.080078,4628.22998,4559.209961,2133990000,-2.62012,-0.057
NASDAQ,"2015-10-02 00:00:00",4566.129883,4707.779785,4707.779785,4552.339844,2183320000,-141.6499,-3.102
NASDAQ,"2015-10-05 00:00:00",4742.129883,4781.259766,4785.910156,4740.240234,2005320000,-39.12988,-0.825
NASDAQ,"2015-10-06 00:00:00",4767.629883,4748.359863,4783.370117,4711.790039,2085020000,19.27002,0.404
NASDAQ,"2015-10-07 00:00:00",4775.049805,4791.149902,4791.149902,4728.709961,2149890000,-16.1001,-0.337
NASDAQ,"2015-10-08 00:00:00",4775.060059,4810.790039,4819.069824,4737.930176,1984230000,-35.72998,-0.748
NASDAQ,"2015-10-09 00:00:00",4817.279785,4830.470215,4841.379883,4804.589844,1804260000,-13.19043,-0.274
NASDAQ,"2015-10-12 00:00:00",4839.790039,4838.640137,4846.740234,4818.169922,1343820000,1.1499,0.024
NASDAQ,"2015-10-13 00:00:00",4809.240234,4796.609863,4858.279785,4793.919922,1565060000,12.63037,0.263
NASDAQ,"2015-10-14 00:00:00",4801.350098,4782.850098,4820.089844,4771.620117,1902460000,18.5,0.385
NASDAQ,"2015-10-15 00:00:00",4799.430176,4870.100098,4870.100098,4795.290039,1942900000,-70.66992,-1.472
NASDAQ,"2015-10-16 00:00:00",4872.359863,4886.689941,4886.950195,4851.279785,1855290000,-14.33008,-0.294
NASDAQ,"2015-10-19 00:00:00",4873.540039,4905.470215,4915.490234,4865.830078,1619920000,-31.93018,-0.655
NASDAQ,"2015-10-20 00:00:00",4900.02002,4880.970215,4909.370117,4866.600098,1711700000,19.0498,0.389
NASDAQ,"2015-10-21 00:00:00",4903.97998,4840.120117,4904.850098,4836.459961,1895390000,63.85986,1.302
NASDAQ,"2015-10-22 00:00:00",4875.959961,4920.049805,4926.990234,4861.799805,2156040000,-44.08984,-0.904
NASDAQ,"2015-10-23 00:00:00",5024.379883,5031.859863,5048.549805,4999.540039,2178270000,-7.47998,-0.149
NASDAQ,"2015-10-26 00:00:00",5030.799805,5034.700195,5045.160156,5012.740234,1758690000,-3.90039,-0.078
NASDAQ,"2015-10-27 00:00:00",5018.990234,5030.149902,5040.080078,5009.069824,1986840000,-11.15967,-0.222
NASDAQ,"2015-10-28 00:00:00",5040.379883,5095.689941,5095.689941,5019.600098,2141130000,-55.31006,-1.097
NASDAQ,"2015-10-29 00:00:00",5071.040039,5074.27002,5084.629883,5066.890137,1928310000,-3.22998,-0.064
NASDAQ,"2015-10-30 00:00:00",5079.759766,5053.75,5085.220215,5053.75,2016390000,26.00977,0.512
NASDAQ,"2015-11-02 00:00:00",5065.640137,5127.149902,5130.509766,5061.470215,1888180000,-61.50976,-1.214
NASDAQ,"2015-11-03 00:00:00",5114.310059,5145.129883,5163.470215,5109.680176,2028630000,-30.81982,-0.603
NASDAQ,"2015-11-04 00:00:00",5155.620117,5142.47998,5162.569824,5122.779785,2096110000,13.14014,0.255
NASDAQ,"2015-11-05 00:00:00",5144.149902,5127.740234,5154.859863,5098.490234,2054490000,16.40967,0.319
NASDAQ,"2015-11-06 00:00:00",5124.040039,5147.120117,5147.120117,5092.870117,2066430000,-23.08008,-0.45
NASDAQ,"2015-11-09 00:00:00",5128.939941,5095.299805,5133.439941,5066.100098,1850770000,33.64014,0.656
NASDAQ,"2015-11-10 00:00:00",5068.549805,5083.240234,5086.879883,5051.220215,1906120000,-14.69043,-0.29
NASDAQ,"2015-11-11 00:00:00",5098.129883,5067.02002,5111.189941,5066.680176,1672340000,31.10986,0.61
NASDAQ,"2015-11-12 00:00:00",5043.100098,5005.080078,5062.490234,5004.459961,1820930000,38.02002,0.754
NASDAQ,"2015-11-13 00:00:00",4980.859863,4927.879883,4989.060059,4925.350098,2001050000,52.97998,1.064
NASDAQ,"2015-11-16 00:00:00",4916.140137,4984.620117,4984.910156,4908.660156,1819190000,-68.47998,-1.393
NASDAQ,"2015-11-17 00:00:00",4991.709961,4986.02002,5023.450195,4975.740234,1861710000,5.68994,0.114
NASDAQ,"2015-11-18 00:00:00",5004.600098,5075.200195,5078.799805,5001.669922,2017390000,-70.6001,-1.411
NASDAQ,"2015-11-19 00:00:00",5078.669922,5073.640137,5092.459961,5067.27002,1794110000,5.02978,0.099
NASDAQ,"2015-11-20 00:00:00",5096.959961,5104.919922,5112.459961,5094.319824,1766630000,-7.95996,-0.156
NASDAQ,"2015-11-23 00:00:00",5106.720215,5102.47998,5128.080078,5084.850098,1668280000,4.24024,0.083
NASDAQ,"2015-11-24 00:00:00",5070.660156,5102.810059,5110.75,5050.140137,1956920000,-32.1499,-0.634
NASDAQ,"2015-11-25 00:00:00",5106.870117,5116.140137,5124.089844,5101.180176,1539300000,-9.27002,-0.182
NASDAQ,"2015-11-27 00:00:00",5121.930176,5127.52002,5134.350098,5108.509766,781730000,-5.58984,-0.109
NASDAQ,"2015-11-30 00:00:00",5139.580078,5108.669922,5141.359863,5098.700195,2244550000,30.91016,0.601
NASDAQ,"2015-12-01 00:00:00",5129.640137,5156.310059,5156.310059,5120.169922,2035570000,-26.66992,-0.52
NASDAQ,"2015-12-02 00:00:00",5158.819824,5123.220215,5176.77002,5117.149902,2060340000,35.59961,0.69
NASDAQ,"2015-12-03 00:00:00",5143.160156,5037.529785,5144.600098,5011.720215,2088100000,105.63037,2.054
NASDAQ,"2015-12-04 00:00:00",5050.930176,5142.27002,5147,5043.490234,1897490000,-91.33984,-1.808
NASDAQ,"2015-12-07 00:00:00",5139.459961,5101.810059,5139.779785,5082.22998,1952690000,37.6499,0.733
NASDAQ,"2015-12-08 00:00:00",5050.52002,5098.240234,5111.72998,5045.72998,1871450000,-47.72021,-0.945
NASDAQ,"2015-12-09 00:00:00",5077.209961,5022.870117,5106.370117,5000.120117,2003450000,54.33984,1.07
NASDAQ,"2015-12-10 00:00:00",5026.299805,5045.169922,5075.649902,5019.310059,1746520000,-18.87012,-0.375
NASDAQ,"2015-12-11 00:00:00",4979.77002,4933.470215,4996.189941,4928.669922,2084950000,46.2998,0.93
NASDAQ,"2015-12-14 00:00:00",4932.609863,4952.22998,4953.600098,4871.589844,2216060000,-19.62012,-0.398
NASDAQ,"2015-12-15 00:00:00",4991.209961,4995.359863,5026.540039,4986.990234,2054710000,-4.1499,-0.083
NASDAQ,"2015-12-16 00:00:00",5033.47998,5071.129883,5078.990234,4992.629883,2036610000,-37.6499,-0.748
NASDAQ,"2015-12-17 00:00:00",5087.169922,5002.549805,5088.580078,5002.549805,1897220000,84.62012,1.663
NASDAQ,"2015-12-18 00:00:00",4982.580078,4923.080078,4996.490234,4921.330078,3765210000,59.5,1.194
NASDAQ,"2015-12-21 00:00:00",4957.529785,4968.919922,4968.919922,4928.930176,1673400000,-11.39014,-0.23
NASDAQ,"2015-12-22 00:00:00",4988.680176,5001.109863,5007.77002,4964.080078,1556670000,-12.42969,-0.249
NASDAQ,"2015-12-23 00:00:00",5025.549805,5045.930176,5046.089844,5020.439941,1591490000,-20.38037,-0.406
NASDAQ,"2015-12-24 00:00:00",5046.189941,5048.490234,5063.279785,5043.649902,706880000,-2.30029,-0.046
NASDAQ,"2015-12-28 00:00:00",5032.290039,5040.990234,5041.27002,4999.069824,1310650000,-8.70019,-0.173
NASDAQ,"2015-12-29 00:00:00",5066.52002,5107.939941,5116.990234,5065.890137,1383470000,-41.41992,-0.818
NASDAQ,"2015-12-30 00:00:00",5101.180176,5065.850098,5102.350098,5065.680176,1247530000,35.33008,0.693
NASDAQ,"2015-12-31 00:00:00",5047.040039,5007.410156,5058.060059,5007.009766,1437480000,39.62988,0.785
NASDAQ,"2016-01-04 00:00:00",4897.649902,4903.089844,4903.089844,4846.97998,2218420000,-5.43994,-0.111
NASDAQ,"2016-01-05 00:00:00",4917.839844,4891.430176,4926.72998,4872.740234,1927380000,26.40967,0.537
NASDAQ,"2016-01-06 00:00:00",4813.759766,4835.759766,4866.040039,4804.689941,2168620000,-22,-0.457
NASDAQ,"2016-01-07 00:00:00",4736.399902,4689.430176,4788.02002,4688.169922,2552590000,46.96973,0.992
NASDAQ,"2016-01-08 00:00:00",4722.02002,4643.629883,4742.569824,4637.850098,2288750000,78.39014,1.66
NASDAQ,"2016-01-11 00:00:00",4673.439941,4637.990234,4683.02002,4573.779785,2391110000,35.44971,0.759
NASDAQ,"2016-01-12 00:00:00",4681.540039,4685.919922,4714.799805,4618.029785,2147470000,-4.37988,-0.094
NASDAQ,"2016-01-13 00:00:00",4706.02002,4526.060059,4713.97998,4517.560059,2533200000,179.95996,3.824
NASDAQ,"2016-01-14 00:00:00",4545.370117,4615,4650.549805,4470.589844,2565560000,-69.62988,-1.532
NASDAQ,"2016-01-15 00:00:00",4464.370117,4488.419922,4520.450195,4419.410156,2818630000,-24.0498,-0.539
NASDAQ,"2016-01-19 00:00:00",4548.049805,4476.950195,4550.569824,4430.77002,2394550000,71.09961,1.563
NASDAQ,"2016-01-20 00:00:00",4405.220215,4471.689941,4514.919922,4313.390137,3204130000,-66.46973,-1.509
NASDAQ,"2016-01-21 00:00:00",4480.700195,4472.060059,4537.149902,4432.02002,2447750000,8.64014,0.193
NASDAQ,"2016-01-22 00:00:00",4557.390137,4591.180176,4591.180176,4540.27002,2153340000,-33.79004,-0.741
NASDAQ,"2016-01-25 00:00:00",4574.589844,4518.490234,4590.439941,4514.779785,2028880000,56.09961,1.226
NASDAQ,"2016-01-26 00:00:00",4537.040039,4567.669922,4583.209961,4503.529785,1981180000,-30.62988,-0.675
NASDAQ,"2016-01-27 00:00:00",4548.870117,4468.169922,4568.850098,4450.830078,2115710000,80.7002,1.774
NASDAQ,"2016-01-28 00:00:00",4533.810059,4506.680176,4533.810059,4447.5,2322310000,27.12988,0.598
NASDAQ,"2016-01-29 00:00:00",4512.089844,4613.950195,4613.950195,4511.299805,2617550000,-101.86035,-2.257
NASDAQ,"2016-02-01 00:00:00",4587.589844,4620.370117,4636.930176,4565.370117,1983340000,-32.78027,-0.715
NASDAQ,"2016-02-02 00:00:00",4588.689941,4516.950195,4589.899902,4503.120117,2185180000,71.73975,1.563
NASDAQ,"2016-02-03 00:00:00",4543.819824,4504.240234,4547.319824,4424.470215,2466190000,39.57959,0.871
NASDAQ,"2016-02-04 00:00:00",4492.47998,4509.560059,4545.52002,4463.990234,2200930000,-17.08008,-0.38
NASDAQ,"2016-02-05 00:00:00",4491.47998,4363.140137,4493.189941,4350.370117,2489280000,128.33984,2.857
NASDAQ,"2016-02-08 00:00:00",4288.02002,4283.75,4301.529785,4212.810059,2702070000,4.27002,0.1
NASDAQ,"2016-02-09 00:00:00",4224.870117,4268.759766,4329.609863,4222.47998,2465790000,-43.88965,-1.039
NASDAQ,"2016-02-10 00:00:00",4318.279785,4283.589844,4369.620117,4280.72998,2448380000,34.68994,0.803
NASDAQ,"2016-02-11 00:00:00",4218.810059,4266.839844,4293.220215,4209.759766,2812330000,-48.02978,-1.138
NASDAQ,"2016-02-12 00:00:00",4307.290039,4337.509766,4340.129883,4274.149902,1983190000,-30.21973,-0.702
NASDAQ,"2016-02-16 00:00:00",4397.950195,4435.959961,4435.959961,4376.52002,2117920000,-38.00977,-0.864
NASDAQ,"2016-02-17 00:00:00",4471.660156,4534.060059,4540.779785,4463.509766,2296440000,-62.3999,-1.395
NASDAQ,"2016-02-18 00:00:00",4548.100098,4487.540039,4548.470215,4482.77002,1955870000,60.56006,1.332
NASDAQ,"2016-02-19 00:00:00",4464.669922,4504.430176,4513.149902,4455.100098,1903770000,-39.76025,-0.891
NASDAQ,"2016-02-22 00:00:00",4548.310059,4570.609863,4576.470215,4546.549805,1794020000,-22.2998,-0.49
NASDAQ,"2016-02-23 00:00:00",4550.049805,4503.580078,4558.060059,4500.939941,1777750000,46.46973,1.021
NASDAQ,"2016-02-24 00:00:00",4453.930176,4542.609863,4547.640137,4425.720215,1978180000,-88.67969,-1.991
NASDAQ,"2016-02-25 00:00:00",4554.72998,4582.200195,4582.200195,4516.890137,1667840000,-27.47022,-0.603
NASDAQ,"2016-02-26 00:00:00",4615.140137,4590.470215,4618.850098,4580.779785,1814920000,24.66992,0.535
NASDAQ,"2016-02-29 00:00:00",4585.299805,4557.950195,4619.899902,4557.459961,2065260000,27.34961,0.596
NASDAQ,"2016-03-01 00:00:00",4596.009766,4689.600098,4689.600098,4581.75,2080150000,-93.59033,-2.036
NASDAQ,"2016-03-02 00:00:00",4683.799805,4703.419922,4703.580078,4665.930176,1912510000,-19.62012,-0.419
NASDAQ,"2016-03-03 00:00:00",4698.379883,4707.419922,4707.720215,4674.459961,1936290000,-9.04004,-0.192
NASDAQ,"2016-03-04 00:00:00",4715.759766,4717.02002,4746.649902,4687.939941,2171230000,-1.26025,-0.027
NASDAQ,"2016-03-07 00:00:00",4690.879883,4708.25,4731.189941,4674.819824,2084390000,-17.37012,-0.37
NASDAQ,"2016-03-08 00:00:00",4676.220215,4648.819824,4695.040039,4642.859863,1993060000,27.40039,0.586
NASDAQ,"2016-03-09 00:00:00",4666.419922,4674.379883,4676.470215,4642.419922,1789550000,-7.95996,-0.171
NASDAQ,"2016-03-10 00:00:00",4691.200195,4662.160156,4716.140137,4607.990234,1936470000,29.04004,0.619
NASDAQ,"2016-03-11 00:00:00",4712.379883,4748.470215,4748.790039,4700.910156,1801790000,-36.09033,-0.766
NASDAQ,"2016-03-14 00:00:00",4733.390137,4750.279785,4762.27002,4731.509766,1615100000,-16.88965,-0.357
NASDAQ,"2016-03-15 00:00:00",4731.140137,4728.669922,4735.27002,4712.069824,1692420000,2.47022,0.052
NASDAQ,"2016-03-16 00:00:00",4717.879883,4763.970215,4774.779785,4716.450195,1781060000,-46.09033,-0.977
NASDAQ,"2016-03-17 00:00:00",4752.620117,4774.990234,4788.089844,4737.970215,1907190000,-22.37012,-0.471
NASDAQ,"2016-03-18 00:00:00",4784.629883,4795.649902,4804.580078,4772.410156,2829040000,-11.02002,-0.23
NASDAQ,"2016-03-21 00:00:00",4787.310059,4808.870117,4814.850098,4785.379883,1609230000,-21.56006,-0.45
NASDAQ,"2016-03-22 00:00:00",4783.600098,4821.660156,4835.600098,4781.709961,1596200000,-38.06006,-0.796
NASDAQ,"2016-03-23 00:00:00",4813.870117,4768.859863,4816.669922,4765.370117,1732630000,45.01025,0.935
NASDAQ,"2016-03-24 00:00:00",4743.359863,4773.5,4773.5,4734.77002,1590990000,-30.14014,-0.635
NASDAQ,"2016-03-28 00:00:00",4785.25,4766.790039,4787.390137,4760.009766,1381000000,18.45996,0.386
NASDAQ,"2016-03-29 00:00:00",4756.549805,4846.620117,4849.310059,4749.779785,1806490000,-90.07031,-1.894
NASDAQ,"2016-03-30 00:00:00",4875.459961,4869.290039,4899.140137,4859.350098,1717820000,6.16992,0.127
NASDAQ,"2016-03-31 00:00:00",4869.569824,4869.850098,4891.299805,4864.410156,1774270000,-0.28027,-0.006
NASDAQ,"2016-04-01 00:00:00",4842.549805,4914.540039,4917.089844,4832.060059,1812250000,-71.99023,-1.487
NASDAQ,"2016-04-04 00:00:00",4911.209961,4891.799805,4917.75,4885.169922,1705730000,19.41016,0.395
NASDAQ,"2016-04-05 00:00:00",4855.899902,4843.930176,4872.700195,4838.620117,1726010000,11.96973,0.246
NASDAQ,"2016-04-06 00:00:00",4849.580078,4920.720215,4921.509766,4849.279785,1761770000,-71.14014,-1.467
NASDAQ,"2016-04-07 00:00:00",4893.569824,4848.370117,4901.490234,4831.490234,1908940000,45.19971,0.924
NASDAQ,"2016-04-08 00:00:00",4883.990234,4850.689941,4892.600098,4835.359863,1588830000,33.30029,0.682
NASDAQ,"2016-04-11 00:00:00",4873.390137,4833.399902,4897.549805,4833.399902,1545540000,39.99024,0.821
NASDAQ,"2016-04-12 00:00:00",4838.819824,4872.089844,4879.600098,4808.910156,1759280000,-33.27002,-0.688
NASDAQ,"2016-04-13 00:00:00",4904.790039,4947.419922,4951.910156,4903.600098,1936450000,-42.62988,-0.869
NASDAQ,"2016-04-14 00:00:00",4947.620117,4945.890137,4961.299805,4931.810059,1645810000,1.72998,0.035
NASDAQ,"2016-04-15 00:00:00",4938.830078,4938.220215,4950.430176,4925.459961,1684790000,0.60986,0.012
NASDAQ,"2016-04-18 00:00:00",4919.359863,4960.02002,4960.790039,4915.629883,1672260000,-40.66016,-0.827
NASDAQ,"2016-04-19 00:00:00",4968.299805,4940.330078,4968.669922,4915.52002,1824250000,27.96973,0.563
NASDAQ,"2016-04-20 00:00:00",4941.990234,4948.129883,4969.319824,4928.290039,1781340000,-6.13965,-0.124
NASDAQ,"2016-04-21 00:00:00",4949.120117,4945.890137,4966.609863,4932.640137,1758190000,3.22998,0.065
NASDAQ,"2016-04-22 00:00:00",4898.240234,4906.22998,4921.660156,4872.02002,2018930000,-7.98975,-0.163
NASDAQ,"2016-04-25 00:00:00",4891.47998,4895.790039,4904.870117,4878.370117,1582270000,-4.31006,-0.088
NASDAQ,"2016-04-26 00:00:00",4903.810059,4888.279785,4915,4875.419922,1825020000,15.53027,0.317
NASDAQ,"2016-04-27 00:00:00",4855.379883,4863.140137,4872.910156,4826.379883,1938780000,-7.76025,-0.16
NASDAQ,"2016-04-28 00:00:00",4857.600098,4805.290039,4889.160156,4796.319824,2161400000,52.31006,1.077
NASDAQ,"2016-04-29 00:00:00",4805.790039,4775.359863,4807.890137,4740.839844,2376460000,30.43018,0.633
NASDAQ,"2016-05-02 00:00:00",4786.549805,4817.589844,4821.569824,4768.279785,1880460000,-31.04004,-0.648
NASDAQ,"2016-05-03 00:00:00",4780.879883,4763.220215,4791.430176,4749.709961,1984340000,17.65967,0.369
NASDAQ,"2016-05-04 00:00:00",4735.279785,4725.640137,4751.640137,4713.910156,1950800000,9.63965,0.204
NASDAQ,"2016-05-05 00:00:00",4742.419922,4717.089844,4744.549805,4709.75,1888350000,25.33008,0.534
NASDAQ,"2016-05-06 00:00:00",4695.899902,4736.160156,4736.160156,4684.279785,1860800000,-40.26025,-0.857
NASDAQ,"2016-05-09 00:00:00",4736.350098,4750.209961,4771.939941,4735.060059,1625100000,-13.85986,-0.293
NASDAQ,"2016-05-10 00:00:00",4768.910156,4809.879883,4811.299805,4758.200195,1760120000,-40.96973,-0.859
NASDAQ,"2016-05-11 00:00:00",4799.299805,4760.689941,4812.189941,4760.359863,1859110000,38.60986,0.804
NASDAQ,"2016-05-12 00:00:00",4778.189941,4737.330078,4779.459961,4710.169922,1930450000,40.85986,0.855
NASDAQ,"2016-05-13 00:00:00",4731.069824,4717.680176,4759.290039,4708.259766,1698030000,13.38965,0.283
NASDAQ,"2016-05-16 00:00:00",4728.859863,4775.459961,4791.25,4724.72998,1741510000,-46.6001,-0.985
NASDAQ,"2016-05-17 00:00:00",4768.850098,4715.72998,4776.149902,4703.390137,1925230000,53.12012,1.114
NASDAQ,"2016-05-18 00:00:00",4705.779785,4739.120117,4762.279785,4704.490234,1934100000,-33.34033,-0.708
NASDAQ,"2016-05-19 00:00:00",4717.359863,4712.529785,4735.27002,4678.379883,1805890000,4.83008,0.102
NASDAQ,"2016-05-20 00:00:00",4729.439941,4769.560059,4781.700195,4729,1970520000,-40.12012,-0.848
NASDAQ,"2016-05-23 00:00:00",4771.569824,4765.779785,4792.640137,4763.910156,1865110000,5.79004,0.121
NASDAQ,"2016-05-24 00:00:00",4792.850098,4861.060059,4865.990234,4792.629883,1942280000,-68.20996,-1.423
NASDAQ,"2016-05-25 00:00:00",4877.180176,4894.890137,4905.450195,4872.419922,1784420000,-17.70996,-0.363
NASDAQ,"2016-05-26 00:00:00",4897.779785,4901.77002,4909.379883,4887.27002,1606250000,-3.99024,-0.081
NASDAQ,"2016-05-27 00:00:00",4904.049805,4933.5,4933.5,4902.5,1505020000,-29.4502,-0.601
NASDAQ,"2016-05-31 00:00:00",4938.47998,4948.049805,4951.450195,4923.029785,2285350000,-9.56982,-0.194
NASDAQ,"2016-06-01 00:00:00",4928.970215,4952.25,4958.97998,4923.200195,1797090000,-23.27978,-0.472
NASDAQ,"2016-06-02 00:00:00",4941.25,4971.359863,4971.359863,4924.22998,1729050000,-30.10986,-0.609
NASDAQ,"2016-06-03 00:00:00",4958.100098,4942.52002,4958.649902,4909.209961,1697840000,15.58008,0.314
NASDAQ,"2016-06-06 00:00:00",4950.459961,4968.709961,4980.140137,4944.870117,1663840000,-18.25,-0.369
NASDAQ,"2016-06-07 00:00:00",4972.129883,4961.75,4979.379883,4960.279785,1747760000,10.37988,0.209
NASDAQ,"2016-06-08 00:00:00",4970.009766,4974.640137,4979.660156,4956.790039,1692640000,-4.63037,-0.093
NASDAQ,"2016-06-09 00:00:00",4954.149902,4958.620117,4965.490234,4940.549805,1632340000,-4.47022,-0.09
NASDAQ,"2016-06-10 00:00:00",4915.149902,4894.549805,4917.919922,4880.609863,1822200000,20.6001,0.419
NASDAQ,"2016-06-13 00:00:00",4868.509766,4848.439941,4894.850098,4844.939941,1888300000,20.06983,0.412
NASDAQ,"2016-06-14 00:00:00",4836.669922,4843.549805,4863.009766,4811.930176,1919710000,-6.87988,-0.142
NASDAQ,"2016-06-15 00:00:00",4855.080078,4834.930176,4868.160156,4830.330078,1802200000,20.1499,0.415
NASDAQ,"2016-06-16 00:00:00",4809.689941,4844.919922,4847.859863,4778.779785,1851770000,-35.22998,-0.732
NASDAQ,"2016-06-17 00:00:00",4835.02002,4800.339844,4835.02002,4792.339844,2638220000,34.68018,0.717
NASDAQ,"2016-06-20 00:00:00",4856.689941,4837.209961,4882.149902,4834.509766,1779560000,19.47998,0.401
NASDAQ,"2016-06-21 00:00:00",4845.080078,4843.759766,4852.189941,4826.589844,1698080000,1.32031,0.027
NASDAQ,"2016-06-22 00:00:00",4846.680176,4833.319824,4875.930176,4830,1682220000,13.36035,0.276
NASDAQ,"2016-06-23 00:00:00",4872.189941,4910.040039,4910.040039,4859.399902,1738570000,-37.8501,-0.777
NASDAQ,"2016-06-24 00:00:00",4715.790039,4707.97998,4798.220215,4698.419922,4411040000,7.81006,0.166
NASDAQ,"2016-06-27 00:00:00",4664.430176,4594.439941,4665.040039,4574.25,2659650000,69.99024,1.501
NASDAQ,"2016-06-28 00:00:00",4643.930176,4691.870117,4692.97998,4643.930176,2074090000,-47.93994,-1.032
NASDAQ,"2016-06-29 00:00:00",4732.930176,4779.25,4787.589844,4732.339844,2116550000,-46.31982,-0.979
NASDAQ,"2016-06-30 00:00:00",4793.75,4842.669922,4843.109863,4774.52002,2171180000,-48.91992,-1.02
NASDAQ,"2016-07-01 00:00:00",4837.180176,4862.569824,4880.169922,4837.169922,1745130000,-25.38965,-0.525
