Date,Country,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered,WHO Region
5/14/20,South Korea,11018,260,9821,937,27,0,59,Western Pacific
5/14/20,South Sudan,203,0,3,200,0,0,1,Africa
5/14/20,Spain,229540,27321,143374,58845,849,217,2551,Europe
5/14/20,Sri Lanka,925,9,445,471,10,0,63,South-East Asia
5/14/20,Sudan,1818,90,198,1530,0,0,0,Eastern Mediterranean
5/14/20,Suriname,10,1,9,0,0,0,0,Americas
5/14/20,Sweden,28582,3529,0,25053,673,69,0,Europe
5/14/20,Switzerland,30463,1872,27100,1491,50,2,0,Europe
5/14/20,Syria,48,3,0,45,0,0,0,Eastern Mediterranean
5/14/20,Taiwan*,440,7,383,50,0,0,8,Western Pacific
5/14/20,Tajikistan,907,29,0,878,106,6,0,Europe
5/14/20,Tanzania,509,21,183,305,0,0,0,Africa
5/14/20,Thailand,3018,56,2850,112,1,0,6,South-East Asia
5/14/20,Timor-Leste,24,0,0,24,0,0,0,South-East Asia
5/14/20,Togo,238,11,96,131,19,0,0,Africa
5/14/20,Trinidad and Tobago,116,8,107,1,0,0,0,Americas
5/14/20,Tunisia,1032,45,770,217,0,0,11,Eastern Mediterranean
5/14/20,Turkey,144749,4007,104030,36712,1635,55,2315,Europe
5/14/20,Turks and Caicos Islands (UK),12,1,10,1,0,0,0,Americas
5/14/20,US,1423726,86229,246414,1091083,27617,1777,2984,Americas
5/14/20,Uganda,160,0,63,97,21,0,8,Africa
5/14/20,Ukraine,16847,456,4143,12248,422,17,427,Europe
5/14/20,United Arab Emirates,21084,208,6930,13946,698,2,407,Eastern Mediterranean
5/14/20,United Kingdom,234154,33689,807,199658,3448,429,11,Europe
5/14/20,Uruguay,724,19,547,158,5,0,2,Americas
5/14/20,Uzbekistan,2645,11,2136,498,33,0,60,Europe
5/14/20,Venezuela,455,10,220,225,32,0,0,Americas
5/14/20,Vietnam,312,0,260,52,24,0,8,Western Pacific
5/14/20,West Bank and Gaza,375,2,310,63,0,0,0,Eastern Mediterranean
5/14/20,Western Sahara,6,0,6,0,0,0,0,Africa
5/14/20,Yemen,85,12,1,72,15,0,0,Eastern Mediterranean
5/14/20,Zambia,654,7,124,523,208,0,0,Africa
5/14/20,Zimbabwe,37,4,13,20,0,0,1,Africa
5/15/20,Afghanistan,6053,153,745,5155,414,17,54,Eastern Mediterranean
5/15/20,Albania,916,31,705,180,18,0,11,Europe
5/15/20,Algeria,6629,536,3271,2822,187,7,113,Africa
5/15/20,Andorra,761,49,604,108,0,0,8,Europe
5/15/20,Angola,48,2,17,29,0,0,3,Africa
5/15/20,Anguilla (UK),3,0,3,0,0,0,0,Americas
5/15/20,Antigua and Barbuda,25,3,19,3,0,0,0,Americas
5/15/20,Argentina,7479,356,2497,4626,345,3,112,Americas
5/15/20,Armenia,4044,52,1666,2326,184,3,94,Europe
5/15/20,Aruba (NL),101,3,93,5,0,0,0,Americas
5/15/20,Australia,7035,98,6359,578,16,0,25,Western Pacific
5/15/20,Austria,16109,628,14471,1010,51,2,66,Europe
5/15/20,Azerbaijan,2980,36,1886,1058,101,1,53,Europe
5/15/20,Bahamas,96,11,41,44,0,0,0,Americas
5/15/20,Bahrain,6583,12,2640,3931,385,2,287,Eastern Mediterranean
5/15/20,Bangladesh,20065,298,3882,15885,1202,15,521,South-East Asia
5/15/20,Barbados,85,7,65,13,0,0,0,Americas
5/15/20,Belarus,27730,156,8807,18767,958,5,639,Europe
5/15/20,Belgium,54644,8959,14301,31384,356,56,190,Europe
5/15/20,Belize,18,2,16,0,0,0,0,Americas
5/15/20,Benin,339,2,83,254,0,0,0,Africa
5/15/20,Bhutan,21,0,5,16,1,0,0,South-East Asia
5/15/20,Bolivia,3577,164,434,2979,205,12,78,Americas
5/15/20,Bosnia and Herzegovina,2236,128,1336,772,18,6,64,Europe
5/15/20,Botswana,24,1,17,6,0,0,0,Africa
5/15/20,Brazil,220291,14962,84970,120359,17126,963,5491,Americas
5/15/20,British Virgin Islands (UK),8,1,6,1,1,0,2,Americas
5/15/20,Brunei,141,1,135,5,0,0,1,Western Pacific
5/15/20,Bulgaria,2138,102,545,1491,38,3,14,Europe
5/15/20,Burkina Faso,780,51,595,134,7,0,3,Africa
5/15/20,Burma,182,6,89,87,1,0,5,South-East Asia
5/15/20,Burundi,15,1,7,7,0,0,0,Africa
5/15/20,Cabo Verde,326,2,67,257,11,0,0,Africa
5/15/20,Cambodia,122,0,122,0,0,0,1,Western Pacific
5/15/20,Cameroon,3105,140,1567,1398,151,1,14,Africa
5/15/20,Canada,75945,5678,0,70267,1178,87,0,Americas
5/15/20,Cayman Islands (UK),94,1,55,38,1,0,1,Americas
5/15/20,Central African Republic,301,0,13,288,158,0,3,Africa
5/15/20,Chad,428,48,88,292,29,2,5,Africa
5/15/20,Chile,39542,394,16614,22534,2502,26,959,Americas
5/15/20,China,84038,4637,79281,120,9,0,20,Western Pacific
5/15/20,Colombia,14216,546,3460,10210,606,21,102,Americas
5/15/20,Comoros,11,1,3,7,0,0,0,Africa
5/15/20,Congo (Brazzaville),391,15,87,289,0,0,0,Africa
5/15/20,Congo (Kinshasa),1298,50,212,1036,56,0,55,Africa
5/15/20,Costa Rica,843,9,542,292,13,1,7,Americas
5/15/20,Cote d'Ivoire,2017,24,942,1051,46,0,12,Africa
5/15/20,Croatia,2222,95,1869,258,1,1,19,Europe
5/15/20,Cuba,1840,79,1425,336,10,0,42,Americas
5/15/20,Curacao (NL),16,1,14,1,0,0,0,Americas
5/15/20,Cyprus,910,17,481,412,3,0,0,Europe
5/15/20,Czechia,8406,295,5381,2730,55,2,140,Europe
5/15/20,Denmark,10791,537,8959,1295,78,0,154,Europe
5/15/20,Djibouti,1309,4,935,370,25,1,30,Eastern Mediterranean
5/15/20,Dominica,16,0,15,1,0,0,0,Americas
5/15/20,Dominican Republic,11739,424,3557,7758,419,2,206,Americas
5/15/20,Ecuador,31467,2594,3433,25440,965,256,0,Americas
5/15/20,Egypt,11228,592,2799,7837,399,21,173,Eastern Mediterranean
5/15/20,El Salvador,1210,25,417,768,98,2,12,Americas
5/15/20,Equatorial Guinea,594,7,22,565,11,0,9,Africa
5/15/20,Eritrea,39,0,39,0,0,0,1,Africa
5/15/20,Estonia,1766,63,923,780,8,1,14,Europe
5/15/20,Eswatini,190,2,66,122,3,0,15,Africa
5/15/20,Ethiopia,287,5,112,170,15,0,4,Africa
5/15/20,Falkland Islands (Malvinas) (UK),13,0,13,0,0,0,0,Africa
5/15/20,Faroe Islands (DK),187,0,187,0,0,0,0,
5/15/20,Fiji,18,0,15,3,0,0,1,Western Pacific
5/15/20,Finland,6228,293,5000,935,83,6,700,Europe
5/15/20,France,177382,27488,59197,90697,607,104,843,Europe
5/15/20,French Guiana,189,1,124,64,25,0,0,Americas
5/15/20,French Polynesia,60,0,59,1,0,0,0,Western Pacific
5/15/20,Gabon,1209,10,219,980,105,0,37,Africa
5/15/20,Gambia,23,1,10,12,0,0,0,Africa
5/15/20,Georgia,671,12,393,266,4,0,10,Europe
5/15/20,Germany,175233,7897,151597,15739,755,13,1297,Europe
5/15/20,Ghana,5638,28,1460,4150,108,4,786,Africa
5/15/20,Gibraltar (UK),147,0,144,3,0,0,0,Europe
5/15/20,Greece,2810,160,1374,1276,40,4,0,Europe
5/15/20,Greenland (DK),11,0,11,0,0,0,0,Europe
5/15/20,Grenada,22,0,14,8,1,0,0,Americas
5/15/20,Guadeloupe (FR),155,13,109,33,0,0,0,Americas
5/15/20,Guatemala,1643,30,135,1478,125,1,6,Americas
5/15/20,Guinea,2473,15,895,1563,0,0,0,Africa
5/15/20,Guinea-Bissau,913,3,26,884,0,0,0,Africa
5/15/20,Guyana,116,10,43,63,3,0,1,Americas
5/15/20,Haiti,310,20,29,261,37,0,11,Americas
5/15/20,Holy See,12,0,2,10,0,0,0,Europe
5/15/20,Honduras,2460,134,264,2062,142,1,11,Americas
5/15/20,Hungary,3417,442,1287,1688,37,6,118,Europe
5/15/20,Iceland,1802,10,1782,10,0,0,2,Europe
5/15/20,India,85784,2753,30258,52773,3787,104,2289,South-East Asia
5/15/20,Indonesia,16496,1076,3803,11617,490,33,285,South-East Asia
5/15/20,Iran,116635,6902,91836,17897,2102,48,1297,Eastern Mediterranean
5/15/20,Iraq,3193,117,2089,987,50,2,61,Eastern Mediterranean
5/15/20,Ireland,23956,1518,19470,2968,129,12,0,Europe
5/15/20,Israel,16589,266,12587,3736,10,1,66,Europe
5/15/20,Italy,223885,31610,120205,72070,789,242,4917,Europe
5/15/20,Jamaica,511,9,121,381,2,0,3,Americas
5/15/20,Japan,16203,713,10338,5152,83,16,470,Western Pacific
5/15/20,Jordan,596,9,401,186,10,0,8,Eastern Mediterranean
5/15/20,Kazakhstan,5689,34,2707,2948,118,2,176,Europe
5/15/20,Kenya,781,45,284,452,23,3,0,Africa
5/15/20,Kosovo,944,29,690,225,0,0,0,Europe
5/15/20,Kuwait,12860,96,3640,9124,885,8,189,Eastern Mediterranean
5/15/20,Kyrgyzstan,1111,14,745,352,29,2,10,Europe
5/15/20,Laos,19,0,14,5,0,0,0,Western Pacific
5/15/20,Latvia,970,19,662,289,8,0,35,Europe
5/15/20,Lebanon,891,26,246,619,5,0,10,Eastern Mediterranean
5/15/20,Lesotho,1,0,0,1,0,0,0,Africa
5/15/20,Liberia,219,20,108,91,4,0,3,Africa
5/15/20,Libya,64,3,28,33,0,0,0,Eastern Mediterranean
5/15/20,Liechtenstein,82,1,55,26,0,0,0,Europe
5/15/20,Lithuania,1523,54,965,504,12,0,31,Europe
5/15/20,Luxembourg,3923,104,3682,137,8,1,17,Europe
5/15/20,Madagascar,238,0,112,126,8,0,4,Africa
5/15/20,Malawi,63,3,24,36,0,0,0,Africa
5/15/20,Malaysia,6855,112,5439,1304,36,0,88,Western Pacific
5/15/20,Maldives,1031,4,49,978,49,0,4,South-East Asia
5/15/20,Mali,806,46,455,305,27,0,19,Africa
5/15/20,Malta,532,6,458,68,10,0,15,Europe
5/15/20,Martinique (FR),192,14,91,87,3,0,0,Americas
5/15/20,Mauritania,29,3,7,19,9,1,0,Africa
5/15/20,Mauritius,332,10,322,0,0,0,0,Africa
5/15/20,Mayotte (FR),1210,16,627,567,0,0,0,Africa
5/15/20,Mexico,45032,4767,30451,9814,2437,290,1976,Americas
5/15/20,Moldova,5745,202,2228,3315,192,8,0,Europe
5/15/20,Monaco,96,4,87,5,0,0,0,Europe
5/15/20,Mongolia,98,0,20,78,0,0,5,Western Pacific
5/15/20,Montenegro,324,9,311,4,0,0,2,Europe
5/15/20,Montserrat (UK),11,1,8,2,0,0,0,Americas
5/15/20,Morocco,6652,190,3400,3062,45,0,90,Eastern Mediterranean
5/15/20,Mozambique,119,0,0,119,4,0,0,Africa
5/15/20,Namibia,16,0,13,3,0,0,1,Africa
5/15/20,Nepal,267,0,36,231,18,0,1,South-East Asia
5/15/20,Netherlands,43681,5643,0,38038,200,53,0,Europe
5/15/20,New Zealand,1498,21,1428,49,0,0,7,Western Pacific
5/15/20,Nicaragua,25,8,7,10,0,0,0,Americas
5/15/20,Niger,885,51,684,150,9,1,7,Africa
5/15/20,Nigeria,5450,171,1320,3959,288,4,140,Africa
5/15/20,North Macedonia,1740,97,1251,392,17,2,16,Europe
5/15/20,Norway,8219,232,32,7955,23,0,0,Europe
5/15/20,Oman,4625,20,1350,3255,284,2,47,Eastern Mediterranean
5/15/20,Pakistan,38799,834,10880,27085,0,0,0,Eastern Mediterranean
5/15/20,Panama,9268,266,6080,2922,150,6,0,Americas
5/15/20,Papua New Guinea,8,0,8,0,0,0,0,Western Pacific
5/15/20,Paraguay,759,11,193,555,5,0,9,Americas
5/15/20,Peru,84495,2392,27147,54956,3891,125,1996,Americas
5/15/20,Philippines,12091,806,2460,8825,215,16,123,Western Pacific
5/15/20,Poland,18016,907,6918,10191,401,24,222,Europe
5/15/20,Portugal,28583,1190,3328,24065,264,6,130,Europe
5/15/20,Qatar,29425,14,3546,25865,1153,0,190,Eastern Mediterranean
5/15/20,Reunion (FR),441,0,354,87,1,0,0,Africa
5/15/20,Romania,16437,1070,9370,5997,190,17,317,Europe
5/15/20,Russia,262843,2418,58226,202199,10598,113,4696,Europe
5/15/20,Rwanda,287,0,177,110,0,0,9,Africa
5/15/20,Saint Kitts and Nevis,15,0,14,1,0,0,0,Americas
5/15/20,Saint Lucia,18,0,18,0,0,0,0,Americas
5/15/20,Saint Pierre and Miquelon (FR),1,0,1,0,0,0,0,Americas
5/15/20,Saint Vincent and the Grenadines,17,0,14,3,0,0,2,Americas
5/15/20,San Marino,652,41,189,422,4,0,17,Europe
5/15/20,Sao Tome and Principe,235,7,4,224,0,0,0,Africa
5/15/20,Saudi Arabia,49176,292,21869,27015,2307,9,2818,Eastern Mediterranean
5/15/20,Senegal,2310,25,890,1395,121,2,48,Africa
5/15/20,Serbia,10438,225,4301,5912,64,1,217,Europe
5/15/20,Seychelles,11,0,10,1,0,0,0,Africa
5/15/20,Sierra Leone,447,27,97,323,39,1,0,Africa
5/15/20,Singapore,26891,21,7248,19622,793,0,1275,Western Pacific
5/15/20,Sint Maarten (NL),76,15,46,15,0,0,0,Americas
5/15/20,Slovakia,1480,27,1131,322,3,0,19,Europe
5/15/20,Slovenia,1465,103,270,1092,1,0,3,Europe
5/15/20,Somalia,1284,53,135,1096,0,0,0,Eastern Mediterranean
5/15/20,South Africa,13524,247,6083,7194,785,9,407,Africa
5/15/20,South Korea,11037,262,9851,924,19,2,30,Western Pacific
5/15/20,South Sudan,236,4,4,228,33,4,1,Africa
5/15/20,Spain,230183,27459,144783,57941,643,138,1409,Europe
5/15/20,Sri Lanka,935,9,477,449,10,0,32,South-East Asia
5/15/20,Sudan,1964,91,205,1668,146,1,7,Eastern Mediterranean
5/15/20,Suriname,10,1,9,0,0,0,0,Americas
5/15/20,Sweden,29207,3646,0,25561,625,117,0,Europe
5/15/20,Switzerland,30514,1878,27100,1536,51,6,0,Europe
5/15/20,Syria,50,3,0,47,2,0,0,Eastern Mediterranean
5/15/20,Taiwan*,440,7,387,46,0,0,4,Western Pacific
5/15/20,Tajikistan,1118,33,0,1085,211,4,0,Europe
5/15/20,Tanzania,509,21,183,305,0,0,0,Africa
5/15/20,Thailand,3025,56,2854,115,7,0,4,South-East Asia
5/15/20,Timor-Leste,24,0,0,24,0,0,0,South-East Asia
5/15/20,Togo,263,11,96,156,25,0,0,Africa
5/15/20,Trinidad and Tobago,116,8,107,1,0,0,0,Americas
5/15/20,Tunisia,1035,45,802,188,3,0,32,Eastern Mediterranean
5/15/20,Turkey,146457,4055,106133,36269,1708,48,2103,Europe
5/15/20,Turks and Caicos Islands (UK),12,1,10,1,0,0,0,Americas
5/15/20,US,1449026,87862,250747,1110417,25300,1633,4333,Americas
5/15/20,Uganda,203,0,63,140,43,0,0,Africa
5/15/20,Ukraine,17330,476,4473,12381,483,20,330,Europe
5/15/20,United Arab Emirates,21831,210,7328,14293,747,2,398,Eastern Mediterranean
5/15/20,United Kingdom,237716,34074,808,202834,3562,385,1,Europe
5/15/20,Uruguay,732,19,553,160,8,0,6,Americas
5/15/20,Uzbekistan,2686,11,2158,517,41,0,22,Europe
5/15/20,Venezuela,459,10,229,220,4,0,9,Americas
5/15/20,Vietnam,314,0,260,54,2,0,0,Western Pacific
5/15/20,West Bank and Gaza,375,2,315,58,0,0,5,Eastern Mediterranean
5/15/20,Western Sahara,6,0,6,0,0,0,0,Africa
5/15/20,Yemen,106,15,1,90,21,3,0,Eastern Mediterranean
5/15/20,Zambia,654,7,124,523,0,0,0,Africa
5/15/20,Zimbabwe,42,4,13,25,5,0,0,Africa
5/16/20,Afghanistan,6402,168,745,5489,349,15,0,Eastern Mediterranean
5/16/20,Albania,933,31,714,188,17,0,9,Europe
5/16/20,Algeria,6821,542,3409,2870,192,6,138,Africa
5/16/20,Andorra,761,51,615,95,0,2,11,Europe
5/16/20,Angola,48,2,17,29,0,0,0,Africa
5/16/20,Anguilla (UK),3,0,3,0,0,0,0,Americas
5/16/20,Antigua and Barbuda,25,3,19,3,0,0,0,Americas
5/16/20,Argentina,7805,363,2534,4908,326,7,37,Americas
5/16/20,Armenia,4283,55,1791,2437,239,3,125,Europe
5/16/20,Aruba (NL),101,3,93,5,0,0,0,Americas
5/16/20,Australia,7044,98,6364,582,9,0,5,Western Pacific
5/16/20,Austria,16201,629,14524,1048,92,1,53,Europe
5/16/20,Azerbaijan,3138,36,1944,1158,158,0,58,Europe
5/16/20,Bahamas,96,11,42,43,0,0,1,Americas
5/16/20,Bahrain,6747,12,2762,3973,164,0,122,Eastern Mediterranean
5/16/20,Bangladesh,20995,314,4117,16564,930,16,235,South-East Asia
5/16/20,Barbados,86,7,67,12,1,0,2,Americas
5/16/20,Belarus,28681,160,9498,19023,951,4,691,Europe
5/16/20,Belgium,54989,9005,14460,31524,345,46,159,Europe
5/16/20,Belize,18,2,16,0,0,0,0,Americas
5/16/20,Benin,339,2,83,254,0,0,0,Africa
5/16/20,Bhutan,21,0,5,16,0,0,0,South-East Asia
5/16/20,Bolivia,3826,165,473,3188,249,1,39,Americas
5/16/20,Bosnia and Herzegovina,2267,129,1355,783,31,1,19,Europe
5/16/20,Botswana,24,1,17,6,0,0,0,Africa
5/16/20,Brazil,233511,15662,89672,128177,13220,700,4702,Americas
5/16/20,British Virgin Islands (UK),8,1,6,1,0,0,0,Americas
5/16/20,Brunei,141,1,136,4,0,0,1,Western Pacific
5/16/20,Bulgaria,2175,105,573,1497,37,3,28,Europe
5/16/20,Burkina Faso,782,51,604,127,2,0,9,Africa
5/16/20,Burma,182,6,96,80,0,0,7,South-East Asia
5/16/20,Burundi,15,1,7,7,0,0,0,Africa
5/16/20,Cabo Verde,328,3,84,241,2,1,17,Africa
5/16/20,Cambodia,122,0,122,0,0,0,0,Western Pacific
5/16/20,Cameroon,3105,140,1567,1398,0,0,0,Africa
5/16/20,Canada,77192,5799,0,71393,1247,121,0,Americas
5/16/20,Cayman Islands (UK),94,1,55,38,0,0,0,Americas
5/16/20,Central African Republic,327,0,13,314,26,0,0,Africa
5/16/20,Chad,474,50,111,313,46,2,23,Africa
5/16/20,Chile,41428,421,18014,22993,1886,27,1400,Americas
5/16/20,China,84044,4638,79293,113,6,1,12,Western Pacific
5/16/20,Colombia,14939,562,3587,10790,723,16,127,Americas
5/16/20,Comoros,11,1,3,7,0,0,0,Africa
5/16/20,Congo (Brazzaville),391,15,87,289,0,0,0,Africa
5/16/20,Congo (Kinshasa),1455,61,270,1124,157,11,58,Africa
5/16/20,Costa Rica,853,10,551,292,10,1,9,Americas
5/16/20,Cote d'Ivoire,2061,25,987,1049,44,1,45,Africa
5/16/20,Croatia,2224,95,1913,216,2,0,44,Europe
5/16/20,Cuba,1862,79,1460,323,22,0,35,Americas
5/16/20,Curacao (NL),16,1,14,1,0,0,0,Americas
5/16/20,Cyprus,914,17,515,382,4,0,34,Europe
5/16/20,Czechia,8455,296,5422,2737,49,1,41,Europe
5/16/20,Denmark,10858,543,9107,1208,67,6,148,Europe
5/16/20,Djibouti,1331,4,950,377,22,0,15,Eastern Mediterranean
5/16/20,Dominica,16,0,15,1,0,0,0,Americas
5/16/20,Dominican Republic,12110,428,3726,7956,371,4,169,Americas
5/16/20,Ecuador,32763,2688,3433,26642,1296,94,0,Americas
5/16/20,Egypt,11719,612,2950,8157,491,20,151,Eastern Mediterranean
5/16/20,El Salvador,1265,26,441,798,55,1,24,Americas
5/16/20,Equatorial Guinea,594,7,22,565,0,0,0,Africa
5/16/20,Eritrea,39,0,39,0,0,0,0,Africa
5/16/20,Estonia,1770,63,934,773,4,0,11,Europe
5/16/20,Eswatini,202,2,72,128,12,0,6,Africa
5/16/20,Ethiopia,306,5,113,188,19,0,1,Africa
5/16/20,Falkland Islands (Malvinas) (UK),13,0,13,0,0,0,0,Africa
5/16/20,Faroe Islands (DK),187,0,187,0,0,0,0,
5/16/20,Fiji,18,0,15,3,0,0,0,Western Pacific
5/16/20,Finland,6286,297,5000,989,58,4,0,Europe
5/16/20,France,177270,27486,59196,90588,0,-2,-1,Europe
5/16/20,French Guiana,197,1,125,71,8,0,1,Americas
5/16/20,French Polynesia,60,0,59,1,0,0,0,Western Pacific
5/16/20,Gabon,1320,11,244,1065,111,1,25,Africa
5/16/20,Gambia,23,1,12,10,0,0,2,Africa
5/16/20,Georgia,683,12,419,252,12,0,26,Europe
5/16/20,Germany,175752,7938,152600,15214,519,41,1003,Europe
5/16/20,Ghana,5735,29,1754,3952,97,1,294,Africa
5/16/20,Gibraltar (UK),147,0,145,2,0,0,1,Europe
5/16/20,Greece,2819,162,1374,1283,9,2,0,Europe
5/16/20,Greenland (DK),11,0,11,0,0,0,0,Europe
5/16/20,Grenada,22,0,14,8,0,0,0,Americas
5/16/20,Guadeloupe (FR),155,13,109,33,0,0,0,Americas
5/16/20,Guatemala,1763,33,138,1592,120,3,3,Americas
5/16/20,Guinea,2658,16,1133,1509,185,1,238,Africa
5/16/20,Guinea-Bissau,969,4,26,939,56,1,0,Africa
5/16/20,Guyana,117,10,43,64,1,0,0,Americas
5/16/20,Haiti,358,20,29,309,48,0,0,Americas
5/16/20,Holy See,12,0,2,10,0,0,0,Europe
5/16/20,Honduras,2565,138,278,2149,105,4,14,Americas
5/16/20,Hungary,3473,448,1371,1654,56,6,84,Europe
5/16/20,Iceland,1802,10,1786,6,0,0,4,Europe
5/16/20,India,90648,2871,34224,53553,4864,118,3966,South-East Asia
5/16/20,Indonesia,17025,1089,3911,12025,529,13,108,South-East Asia
5/16/20,Iran,118392,6937,93147,18308,1757,35,1311,Eastern Mediterranean
5/16/20,Iraq,3260,121,2126,1013,67,4,37,Eastern Mediterranean
5/16/20,Ireland,24048,1533,19470,3045,92,15,0,Europe
5/16/20,Israel,16608,268,12855,3485,19,2,268,Europe
5/16/20,Italy,224760,31763,122810,70187,875,153,2605,Europe
5/16/20,Jamaica,517,9,121,387,6,0,0,Americas
5/16/20,Japan,16237,725,10338,5174,34,12,0,Western Pacific
5/16/20,Jordan,607,9,404,194,11,0,3,Eastern Mediterranean
5/16/20,Kazakhstan,5850,34,2980,2836,161,0,273,Europe
5/16/20,Kenya,830,50,301,479,49,5,17,Africa
5/16/20,Kosovo,944,29,690,225,0,0,0,Europe
5/16/20,Kuwait,13802,107,3843,9852,942,11,203,Eastern Mediterranean
5/16/20,Kyrgyzstan,1117,14,783,320,6,0,38,Europe
5/16/20,Laos,19,0,14,5,0,0,0,Western Pacific
5/16/20,Latvia,997,19,662,316,27,0,0,Europe
5/16/20,Lebanon,902,26,247,629,11,0,1,Eastern Mediterranean
5/16/20,Lesotho,1,0,0,1,0,0,0,Africa
5/16/20,Liberia,223,20,116,87,4,0,8,Africa
5/16/20,Libya,65,3,28,34,1,0,0,Eastern Mediterranean
5/16/20,Liechtenstein,82,1,55,26,0,0,0,Europe
5/16/20,Lithuania,1534,55,988,491,11,1,23,Europe
5/16/20,Luxembourg,3930,104,3699,127,7,0,17,Europe
5/16/20,Madagascar,283,0,114,169,45,0,2,Africa
5/16/20,Malawi,65,3,24,38,2,0,0,Africa
5/16/20,Malaysia,6872,113,5512,1247,17,1,73,Western Pacific
5/16/20,Maldives,1078,4,58,1016,47,0,9,South-East Asia
5/16/20,Mali,835,48,479,308,29,2,24,Africa
5/16/20,Malta,546,6,450,90,14,0,-8,Europe
5/16/20,Martinique (FR),192,14,91,87,0,0,0,Americas
5/16/20,Mauritania,40,4,7,29,11,1,0,Africa
5/16/20,Mauritius,332,10,322,0,0,0,0,Africa
5/16/20,Mayotte (FR),1312,18,627,667,102,2,0,Africa
5/16/20,Mexico,47144,5045,31848,10251,2112,278,1397,Americas
5/16/20,Moldova,5934,207,2344,3383,189,5,116,Europe
5/16/20,Monaco,96,4,87,5,0,0,0,Europe
5/16/20,Mongolia,135,0,20,115,37,0,0,Western Pacific
5/16/20,Montenegro,324,9,311,4,0,0,0,Europe
5/16/20,Montserrat (UK),11,1,10,0,0,0,2,Americas
5/16/20,Morocco,6741,192,3487,3062,89,2,87,Eastern Mediterranean
5/16/20,Mozambique,129,0,0,129,10,0,0,Africa
5/16/20,Namibia,16,0,13,3,0,0,0,Africa
5/16/20,Nepal,291,1,36,254,24,1,0,South-East Asia
5/16/20,Netherlands,43870,5670,0,38200,189,27,0,Europe
5/16/20,New Zealand,1499,21,1433,45,1,0,5,Western Pacific
5/16/20,Nicaragua,25,8,7,10,0,0,0,Americas
5/16/20,Niger,889,51,689,149,4,0,5,Africa
5/16/20,Nigeria,5621,176,1472,3973,171,5,152,Africa
5/16/20,North Macedonia,1762,98,1267,397,22,1,16,Europe
5/16/20,Norway,8237,232,32,7973,18,0,0,Europe
5/16/20,Oman,5029,21,1436,3572,404,1,86,Eastern Mediterranean
5/16/20,Pakistan,40151,873,11341,27937,1352,39,461,Eastern Mediterranean
5/16/20,Panama,9449,269,6080,3100,181,3,0,Americas
5/16/20,Papua New Guinea,8,0,8,0,0,0,0,Western Pacific
5/16/20,Paraguay,778,11,198,569,19,0,5,Americas
5/16/20,Peru,88541,2523,28272,57746,4046,131,1125,Americas
5/16/20,Philippines,12305,817,2561,8927,214,11,101,Western Pacific
5/16/20,Poland,18257,915,7175,10167,241,8,257,Europe
5/16/20,Portugal,28810,1203,3822,23785,227,13,494,Europe
5/16/20,Qatar,30972,15,3788,27169,1547,1,242,Eastern Mediterranean
5/16/20,Reunion (FR),443,0,354,89,2,0,0,Africa
5/16/20,Romania,16704,1094,9574,6036,267,24,204,Europe
5/16/20,Russia,272043,2537,63166,206340,9200,119,4940,Europe
5/16/20,Rwanda,289,0,178,111,2,0,1,Africa
5/16/20,Saint Kitts and Nevis,15,0,14,1,0,0,0,Americas
5/16/20,Saint Lucia,18,0,18,0,0,0,0,Americas
5/16/20,Saint Pierre and Miquelon (FR),1,0,1,0,0,0,0,Americas
5/16/20,Saint Vincent and the Grenadines,17,0,14,3,0,0,0,Americas
5/16/20,San Marino,653,41,198,414,1,0,9,Europe
5/16/20,Sao Tome and Principe,235,7,4,224,0,0,0,Africa
5/16/20,Saudi Arabia,52016,302,23666,28048,2840,10,1797,Eastern Mediterranean
5/16/20,Senegal,2429,25,949,1455,119,0,59,Africa
5/16/20,Serbia,10496,228,4479,5789,58,3,178,Europe
5/16/20,Seychelles,11,0,10,1,0,0,0,Africa
5/16/20,Sierra Leone,462,29,106,327,15,2,9,Africa
5/16/20,Singapore,27356,22,8342,18992,465,1,1094,Western Pacific
5/16/20,Sint Maarten (NL),77,15,54,8,1,0,8,Americas
5/16/20,Slovakia,1493,28,1151,314,13,1,20,Europe
5/16/20,Slovenia,1465,103,272,1090,0,0,2,Europe
5/16/20,Somalia,1357,55,148,1154,73,2,13,Eastern Mediterranean
5/16/20,South Africa,14355,261,6478,7616,831,14,395,Africa
5/16/20,South Korea,11050,262,9888,900,13,0,37,Western Pacific
5/16/20,South Sudan,236,4,4,228,0,0,0,Africa
5/16/20,Spain,230698,27563,146446,56689,515,104,1663,Europe
5/16/20,Sri Lanka,960,9,520,431,25,0,43,South-East Asia
5/16/20,Sudan,2289,97,222,1970,325,6,17,Eastern Mediterranean
5/16/20,Suriname,10,1,9,0,0,0,0,Americas
5/16/20,Sweden,29677,3674,0,26003,470,28,0,Europe
5/16/20,Switzerland,30572,1879,27400,1293,58,1,300,Europe
5/16/20,Syria,51,3,0,48,1,0,0,Eastern Mediterranean
5/16/20,Taiwan*,440,7,389,44,0,0,2,Western Pacific
5/16/20,Tajikistan,1322,36,0,1286,204,3,0,Europe
5/16/20,Tanzania,509,21,183,305,0,0,0,Africa
5/16/20,Thailand,3025,56,2855,114,0,0,1,South-East Asia
5/16/20,Timor-Leste,24,0,0,24,0,0,0,South-East Asia
